22,-1.52,-0.23,2.00,1
22,-0.35,-0.56,1.92,1
22,0.08,-0.10,0.37,1
22,0.88,0.23,0.69,1
22,1.49,0.55,1.07,1
22,1.35,0.91,0.38,1
22,1.47,1.07,0.07,1
22,1.43,0.87,0.16,1
22,1.02,0.64,-0.05,1
22,0.93,0.59,-0.06,1
22,0.94,0.57,0.21,1
22,0.64,0.63,-0.01,1
22,0.59,0.63,-0.01,1
22,0.70,0.67,0.28,1
22,0.59,0.74,0.05,1
22,0.65,0.77,0.03,1
22,0.70,0.72,0.22,1
22,0.63,0.70,0.16,1
22,0.69,0.74,0.07,1
22,0.68,0.79,0.05,1
22,0.67,0.75,0.12,1
22,0.64,0.75,0.00,1
22,0.67,0.77,-0.01,1
22,0.69,0.73,0.12,1
22,0.69,0.76,0.10,1
22,0.67,0.80,0.00,1
22,0.67,0.79,0.05,1
22,0.67,0.75,0.09,1
22,0.68,0.75,0.04,1
22,0.69,0.78,0.07,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
23,0.72,0.70,0.05,1
23,0.78,0.68,0.07,1
23,0.75,0.75,-0.02,1
23,0.74,0.78,-0.04,1
23,0.79,0.70,0.03,1
23,1.02,0.62,0.18,1
23,1.31,0.54,0.56,1
23,2.00,0.66,0.71,1
23,2.00,0.75,0.16,1
23,1.97,0.70,-0.12,1
23,0.60,-0.03,-0.38,1
23,-1.39,-1.45,0.19,1
23,-2.00,-2.00,2.00,1
23,-2.00,0.91,2.00,1
23,-1.86,1.28,1.54,1
23,-1.65,-0.93,2.00,1
23,-0.48,-0.55,1.16,1
23,0.01,-0.14,0.33,1
23,1.00,0.13,1.06,1
23,1.49,0.52,0.73,1
23,1.28,0.75,0.20,1
23,1.46,0.79,0.34,1
23,1.29,0.75,0.31,1
23,0.94,0.82,0.15,1
23,0.91,0.79,0.22,1
23,0.87,0.79,0.28,1
23,0.62,0.76,0.11,1
23,0.68,0.75,0.21,1
23,0.68,0.78,0.23,1
23,0.57,0.79,0.11,1
23,0.62,0.77,0.21,1
23,0.66,0.77,0.24,1
23,0.61,0.79,0.14,1
23,0.66,0.80,0.22,1
23,0.62,0.80,0.19,1
23,0.60,0.80,0.07,1
23,0.71,0.79,0.19,1
23,0.63,0.77,0.18,1
23,0.59,0.79,0.13,1
23,0.67,0.82,0.17,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
24,0.65,0.80,0.11,1
24,0.64,0.81,0.09,1
24,0.63,0.82,0.09,1
24,0.65,0.79,0.11,1
24,0.65,0.76,0.10,1
24,0.72,0.75,0.10,1
24,0.72,0.85,0.04,1
24,0.70,0.80,0.05,1
24,0.76,0.70,0.09,1
24,0.90,0.61,0.16,1
24,1.27,0.52,0.36,1
24,1.99,0.55,0.56,1
24,2.00,0.83,0.80,1
24,2.00,0.87,-0.08,1
24,1.01,0.09,-0.54,1
24,-0.88,-1.32,0.21,1
24,-2.00,-2.00,2.00,1
24,-2.00,-0.12,2.00,1
24,-0.66,2.00,1.45,1
24,-2.00,-0.83,2.00,1
24,-0.97,-0.95,1.78,1
24,-0.69,-0.02,0.39,1
24,0.80,0.21,0.89,1
24,1.51,0.39,0.91,1
24,1.92,0.55,0.46,1
24,1.85,0.69,0.47,1
24,1.27,0.72,0.10,1
24,1.16,0.70,0.18,1
24,0.99,0.63,0.24,1
24,0.65,0.55,-0.05,1
24,0.70,0.51,0.21,1
24,0.75,0.62,0.34,1
24,0.63,0.70,-0.03,1
24,0.74,0.68,0.18,1
24,0.74,0.59,0.28,1
24,0.68,0.62,0.12,1
24,0.71,0.71,0.04,1
24,0.73,0.71,0.16,1
24,0.71,0.68,0.17,1
24,0.68,0.65,0.02,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
25,0.70,0.72,0.07,1
25,0.70,0.72,0.13,1
25,0.69,0.76,0.04,1
25,0.67,0.76,0.04,1
25,0.69,0.73,0.06,1
25,0.70,0.70,0.05,1
25,0.70,0.71,0.05,1
25,0.72,0.76,0.07,1
25,0.72,0.78,0.03,1
25,0.77,0.69,0.06,1
25,1.12,0.55,0.07,1
25,1.86,0.35,0.46,1
25,2.00,0.20,0.48,1
25,2.00,0.16,-0.07,1
25,1.63,0.10,-0.29,1
25,-0.51,-0.77,-0.06,1
25,-2.00,-2.00,1.47,1
25,-2.00,0.14,2.00,1
25,-1.60,2.00,1.45,1
25,-2.00,-0.21,2.00,1
25,-0.60,-0.82,2.00,1
25,0.21,-0.31,0.34,1
25,0.97,-0.07,0.47,1
25,1.95,0.23,1.27,1
25,1.65,0.49,0.66,1
25,1.48,0.74,0.17,1
25,1.21,0.73,0.31,1
25,0.93,0.76,0.16,1
25,0.81,0.70,0.06,1
25,0.65,0.55,0.19,1
25,0.69,0.54,0.31,1
25,0.66,0.65,0.15,1
25,0.67,0.64,0.20,1
25,0.67,0.70,0.20,1
25,0.68,0.77,0.18,1
25,0.65,0.73,0.20,1
25,0.63,0.67,0.29,1
25,0.61,0.69,0.23,1
25,0.53,0.66,0.19,1
25,0.52,0.57,0.26,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
26,2.00,-0.90,1.53,1
26,-0.24,-1.84,1.03,1
26,-2.00,-2.00,-0.00,1
26,-1.85,2.00,2.00,1
26,-0.92,0.70,-1.41,1
26,0.96,-2.00,2.00,1
26,-0.19,0.43,0.16,1
26,0.18,0.07,1.21,1
26,0.14,0.06,1.19,1
26,0.13,0.09,1.11,1
26,0.14,0.08,1.14,1
26,0.10,0.12,1.12,1
26,0.07,0.23,1.18,1
26,-0.08,0.26,1.21,1
26,-0.41,0.22,0.96,1
26,-0.68,0.08,1.16,1
26,-0.84,-0.02,1.18,1
26,-0.83,0.08,1.05,1
26,-0.50,0.34,1.03,1
26,-0.35,0.62,0.68,1
26,-0.09,0.82,0.77,1
26,0.37,0.65,1.11,1
26,1.03,0.49,1.10,1
26,1.13,0.48,0.65,1
26,1.42,0.48,1.91,1
26,1.25,0.61,1.30,1
26,0.94,0.76,0.89,1
26,0.82,0.82,1.34,1
26,0.68,0.96,0.75,1
26,0.54,0.91,0.24,1
26,0.59,0.91,0.37,1
26,0.58,0.96,0.28,1
26,0.46,0.87,0.16,1
26,0.48,0.83,0.13,1
26,0.61,0.84,0.26,1
26,0.53,0.84,0.24,1
26,0.55,0.81,0.26,1
26,0.58,0.82,0.29,1
26,0.56,0.82,0.28,1
26,0.56,0.89,0.30,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
27,2.00,0.73,2.00,1
27,2.00,-0.19,1.51,1
27,2.00,0.40,0.70,1
27,2.00,-1.01,0.40,1
27,-2.00,-2.00,0.50,1
27,-0.18,2.00,1.95,1
27,-2.00,-1.19,-1.98,1
27,-1.52,-2.00,2.00,1
27,0.46,0.73,1.22,1
27,0.49,0.65,1.28,1
27,0.40,0.62,1.06,1
27,0.29,0.68,0.98,1
27,0.25,0.74,1.12,1
27,0.24,0.75,0.99,1
27,0.15,0.64,0.83,1
27,0.22,0.58,0.88,1
27,0.29,0.57,0.85,1
27,0.28,0.51,0.81,1
27,0.32,0.50,0.76,1
27,0.35,0.54,0.84,1
27,0.30,0.60,0.84,1
27,0.27,0.71,0.83,1
27,0.30,0.83,0.94,1
27,0.28,0.83,0.91,1
27,0.26,0.80,0.80,1
27,0.30,0.75,0.85,1
27,0.31,0.74,0.84,1
27,0.26,0.70,0.73,1
27,0.31,0.69,0.79,1
27,0.34,0.72,0.85,1
27,0.33,0.75,0.84,1
27,0.38,0.76,0.78,1
27,0.39,0.76,0.84,1
27,0.44,0.73,0.84,1
27,0.44,0.67,0.69,1
27,0.44,0.67,0.64,1
27,0.44,0.70,0.77,1
27,0.45,0.74,0.74,1
27,0.42,0.76,0.68,1
27,0.45,0.83,0.78,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
28,0.39,0.79,0.66,1
28,0.37,0.87,0.73,1
28,0.28,0.89,0.73,1
28,0.23,0.87,0.68,1
28,0.20,0.84,0.79,1
28,0.32,0.84,0.94,1
28,0.47,0.83,1.18,1
28,1.09,0.67,1.88,1
28,2.00,0.51,2.00,1
28,0.41,0.77,1.06,1
28,0.24,0.76,0.91,1
28,0.22,0.78,0.71,1
28,0.22,0.81,0.76,1
28,0.22,0.85,0.80,1
28,0.25,0.83,0.79,1
28,0.20,0.81,0.79,1
28,0.25,0.80,0.76,1
28,0.31,0.79,0.81,1
28,0.30,0.78,0.82,1
28,0.25,0.82,0.75,1
28,0.28,0.83,0.75,1
28,0.29,0.83,0.74,1
28,0.28,0.82,0.63,1
28,0.30,0.82,0.63,1
28,0.31,0.83,0.69,1
28,0.30,0.83,0.61,1
28,0.30,0.85,0.63,1
28,0.34,0.86,0.71,1
28,0.30,0.84,0.65,1
28,0.31,0.85,0.63,1
28,0.31,0.82,0.61,1
28,0.32,0.85,0.67,1
28,0.30,0.84,0.61,1
28,0.31,0.84,0.61,1
28,0.34,0.85,0.65,1
28,0.31,0.84,0.64,1
28,0.30,0.84,0.62,1
28,0.31,0.86,0.63,1
28,0.30,0.86,0.64,1
28,0.29,0.88,0.62,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
29,0.28,0.86,0.62,1
29,0.29,0.86,0.67,1
29,0.29,0.86,0.64,1
29,0.26,0.85,0.61,1
29,0.26,0.86,0.61,1
29,0.22,0.90,0.59,1
29,0.21,0.90,0.59,1
29,0.24,0.91,0.63,1
29,0.22,0.91,0.57,1
29,0.23,0.90,0.57,1
29,0.24,0.90,0.63,1
29,0.23,0.89,0.60,1
29,0.23,0.89,0.57,1
29,0.24,0.89,0.61,1
29,0.25,0.89,0.60,1
29,0.24,0.89,0.57,1
29,0.23,0.89,0.58,1
29,0.23,0.90,0.58,1
29,0.24,0.91,0.59,1
29,0.21,0.91,0.57,1
29,0.22,0.92,0.58,1
29,0.22,0.91,0.60,1
29,0.24,0.90,0.60,1
29,0.24,0.91,0.61,1
29,0.23,0.90,0.59,1
29,0.24,0.90,0.58,1
29,0.25,0.91,0.62,1
29,0.24,0.90,0.58,1
29,0.23,0.91,0.57,1
29,0.22,0.91,0.59,1
29,0.22,0.90,0.60,1
29,0.24,0.90,0.57,1
29,0.24,0.88,0.56,1
29,0.23,0.86,0.60,1
29,0.22,0.87,0.62,1
29,0.22,0.87,0.60,1
29,0.20,0.85,0.63,1
29,0.21,0.80,0.66,1
29,0.26,0.76,0.67,1
29,0.47,0.76,1.08,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
30,0.28,0.76,0.77,1
30,0.28,0.78,0.77,1
30,0.30,0.76,0.78,1
30,0.32,0.73,0.76,1
30,0.32,0.73,0.79,1
30,0.33,0.74,0.83,1
30,0.33,0.75,0.82,1
30,0.31,0.76,0.79,1
30,0.30,0.77,0.78,1
30,0.30,0.76,0.80,1
30,0.33,0.76,0.80,1
30,0.33,0.75,0.78,1
30,0.35,0.73,0.82,1
30,0.33,0.75,0.79,1
30,0.28,0.72,0.76,1
30,0.30,0.67,0.70,1
30,0.80,0.50,1.61,1
30,2.00,-0.14,2.00,1
30,2.00,0.29,2.00,1
30,2.00,0.65,0.77,1
30,1.95,-0.95,0.68,1
30,-2.00,-2.00,2.00,1
30,-0.75,2.00,-2.00,1
30,-2.00,-2.00,2.00,1
30,-0.89,-0.27,-2.00,1
30,1.38,0.60,-0.31,1
30,2.00,-0.11,2.00,1
30,1.67,0.51,0.35,1
30,1.51,0.44,2.00,1
30,1.46,0.87,2.00,1
30,0.57,1.16,1.35,1
30,0.65,0.87,1.52,1
30,0.56,0.71,1.13,1
30,0.49,0.83,0.35,1
30,0.36,0.87,0.56,1
30,0.41,0.79,0.70,1
30,0.33,0.74,0.55,1
30,0.42,0.71,0.58,1
30,0.39,0.70,0.69,1
30,0.35,0.72,0.62,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
31,0.31,0.72,0.79,1
31,0.31,0.74,0.82,1
31,0.32,0.75,0.85,1
31,0.30,0.73,0.85,1
31,0.30,0.73,0.84,1
31,0.30,0.74,0.83,1
31,0.30,0.74,0.84,1
31,0.31,0.73,0.84,1
31,0.35,0.72,0.85,1
31,0.35,0.71,0.81,1
31,0.34,0.70,0.82,1
31,0.35,0.72,0.86,1
31,0.33,0.70,0.82,1
31,0.32,0.71,0.83,1
31,0.33,0.70,0.84,1
31,0.36,0.70,0.87,1
31,0.34,0.69,0.85,1
31,0.36,0.68,0.81,1
31,0.37,0.63,0.75,1
31,0.51,0.56,0.81,1
31,1.15,0.25,1.96,1
31,2.00,-0.05,2.00,1
31,2.00,0.65,2.00,1
31,2.00,-0.03,0.83,1
31,1.36,-1.05,-0.08,1
31,-2.00,-2.00,0.54,1
31,-0.89,2.00,1.82,1
31,-2.00,-2.00,2.00,1
31,-2.00,-1.54,-2.00,1
31,0.54,-0.25,-0.24,1
31,1.57,-0.82,2.00,1
31,2.00,-0.19,1.34,1
31,1.46,-0.70,1.93,1
31,1.98,-1.21,2.00,1
31,0.72,-0.81,1.22,1
31,0.52,0.24,1.52,1
31,0.43,0.66,1.32,1
31,0.26,0.72,0.99,1
31,0.59,0.76,1.24,1
31,0.50,0.65,0.79,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
32,0.43,0.62,0.87,1
32,0.45,0.62,0.86,1
32,0.45,0.60,0.82,1
32,0.47,0.63,0.87,1
32,0.46,0.63,0.88,1
32,0.46,0.63,0.86,1
32,0.46,0.62,0.83,1
32,0.47,0.60,0.84,1
32,0.47,0.60,0.83,1
32,0.49,0.61,0.78,1
32,0.51,0.62,0.81,1
32,0.52,0.62,0.84,1
32,0.54,0.64,0.83,1
32,0.59,0.68,0.90,1
32,0.52,0.66,0.84,1
32,0.47,0.61,0.76,1
32,0.37,0.47,0.67,1
32,0.16,0.13,0.52,1
32,0.30,-0.52,1.19,1
32,2.00,0.39,2.00,1
32,2.00,0.88,0.95,1
32,2.00,1.46,2.00,1
32,2.00,-0.11,0.58,1
32,-2.00,-2.00,1.28,1
32,-2.00,1.16,-1.23,1
32,-2.00,-2.00,-0.59,1
32,-1.82,-2.00,1.92,1
32,-1.42,-1.27,-0.62,1
32,1.40,-0.92,1.56,1
32,2.00,-1.17,1.63,1
32,1.42,-0.49,1.64,1
32,2.00,-0.46,2.00,1
32,1.67,-0.62,2.00,1
32,0.93,-0.04,1.27,1
32,0.57,0.22,1.23,1
32,0.40,0.47,0.96,1
32,0.44,0.60,0.52,1
32,0.35,0.67,0.43,1
32,0.51,0.61,0.58,1
32,0.55,0.58,0.76,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
33,0.48,0.75,0.74,1
33,0.46,0.75,0.73,1
33,0.44,0.74,0.71,1
33,0.44,0.74,0.74,1
33,0.44,0.74,0.74,1
33,0.43,0.74,0.70,1
33,0.44,0.73,0.69,1
33,0.44,0.75,0.72,1
33,0.43,0.75,0.72,1
33,0.44,0.74,0.68,1
33,0.46,0.72,0.73,1
33,0.45,0.74,0.71,1
33,0.45,0.76,0.70,1
33,0.45,0.76,0.73,1
33,0.42,0.74,0.72,1
33,0.40,0.68,0.69,1
33,0.28,0.53,0.67,1
33,0.73,0.41,1.07,1
33,1.05,0.27,1.55,1
33,1.78,0.50,2.00,1
33,2.00,1.00,2.00,1
33,2.00,0.80,2.00,1
33,2.00,-0.41,0.59,1
33,-0.61,-1.42,1.82,1
33,-2.00,-2.00,-1.17,1
33,-2.00,2.00,0.15,1
33,-2.00,-2.00,0.74,1
33,-2.00,-1.35,-0.10,1
33,-0.44,-0.78,0.31,1
33,-0.04,-1.15,2.00,1
33,0.80,-0.21,1.49,1
33,1.21,-0.17,1.29,1
33,1.33,-0.37,2.00,1
33,0.96,-0.05,1.63,1
33,1.12,0.23,2.00,1
33,0.86,0.40,1.34,1
33,0.52,0.65,1.23,1
33,0.65,0.70,1.20,1
33,0.42,0.75,0.65,1
33,0.39,0.73,0.54,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
34,0.29,0.73,0.78,1
34,0.28,0.74,0.83,1
34,0.26,0.73,0.84,1
34,0.25,0.75,0.85,1
34,0.27,0.73,0.83,1
34,0.30,0.72,0.83,1
34,0.30,0.71,0.81,1
34,0.30,0.71,0.82,1
34,0.33,0.71,0.80,1
34,0.58,0.62,0.94,1
34,0.91,0.31,1.33,1
34,1.35,0.23,2.00,1
34,1.72,0.80,2.00,1
34,2.00,0.74,1.39,1
34,1.75,0.11,1.65,1
34,0.67,-0.06,1.59,1
34,0.02,-0.46,0.54,1
34,-2.00,-2.00,-0.93,1
34,-2.00,-1.83,1.56,1
34,-1.41,2.00,0.68,1
34,-2.00,-1.83,-0.17,1
34,-1.55,-1.69,1.39,1
34,-0.35,-0.22,-0.63,1
34,0.66,-0.41,1.34,1
34,1.32,0.05,1.56,1
34,1.63,0.33,1.05,1
34,1.50,0.46,1.76,1
34,1.00,0.38,2.00,1
34,0.68,0.36,1.48,1
34,0.43,0.57,1.33,1
34,0.02,0.34,1.46,1
34,0.14,0.31,1.29,1
34,0.15,0.39,1.19,1
34,0.14,0.44,1.21,1
34,0.18,0.40,1.06,1
34,0.16,0.40,1.03,1
34,0.13,0.39,1.19,1
34,0.09,0.39,1.16,1
34,0.05,0.42,1.06,1
34,0.11,0.50,1.14,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
35,0.17,0.66,1.08,1
35,0.11,0.66,1.04,1
35,0.13,0.68,0.97,1
35,0.16,0.61,0.92,1
35,0.53,0.25,1.40,1
35,1.49,-0.08,2.00,1
35,2.00,0.17,2.00,1
35,2.00,0.20,2.00,1
35,2.00,-0.74,1.09,1
35,0.66,-1.55,-0.13,1
35,-2.00,-2.00,-1.42,1
35,-2.00,1.48,2.00,1
35,-2.00,2.00,-2.00,1
35,-2.00,-2.00,0.84,1
35,-1.24,-0.74,0.88,1
35,-0.31,-0.30,0.51,1
35,1.01,-0.27,2.00,1
35,1.40,0.41,1.20,1
35,1.31,0.44,1.65,1
35,1.15,0.40,1.82,1
35,0.98,0.56,1.65,1
35,1.15,0.54,1.59,1
35,0.90,0.48,1.28,1
35,0.80,0.33,1.22,1
35,0.60,0.44,1.11,1
35,0.43,0.68,0.88,1
35,0.29,0.64,0.61,1
35,0.37,0.65,0.65,1
35,0.40,0.61,0.72,1
35,0.36,0.63,0.72,1
35,0.35,0.67,0.80,1
35,0.34,0.72,0.93,1
35,0.23,0.73,0.81,1
35,0.24,0.73,0.88,1
35,0.25,0.71,0.93,1
35,0.25,0.68,0.94,1
35,0.27,0.65,0.88,1
35,0.25,0.62,0.92,1
35,0.27,0.64,0.99,1
35,0.24,0.64,0.91,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
36,0.22,0.64,0.95,1
36,0.17,0.64,0.97,1
36,0.19,0.64,0.97,1
36,0.20,0.62,0.92,1
36,0.21,0.61,0.98,1
36,0.21,0.61,0.98,1
36,0.20,0.62,0.96,1
36,0.23,0.62,0.98,1
36,0.24,0.60,0.97,1
36,0.25,0.58,0.91,1
36,0.22,0.58,0.96,1
36,0.21,0.60,1.01,1
36,0.20,0.63,0.96,1
36,0.19,0.64,1.00,1
36,0.19,0.63,1.01,1
36,0.18,0.62,0.98,1
36,0.18,0.61,0.95,1
36,0.19,0.57,1.01,1
36,0.19,0.56,0.95,1
36,0.21,0.57,0.83,1
36,0.38,0.61,0.80,1
36,0.29,0.53,0.77,1
36,0.25,0.53,1.19,1
36,0.79,0.72,1.61,1
36,1.09,0.56,1.98,1
36,1.85,0.32,2.00,1
36,2.00,0.90,2.00,1
36,2.00,-0.09,1.52,1
36,1.11,-1.57,0.52,1
36,-2.00,-2.00,-0.85,1
36,-2.00,-2.00,2.00,1
36,-2.00,2.00,-0.82,1
36,-2.00,-2.00,2.00,1
36,-1.66,-1.23,0.30,1
36,-0.26,-0.50,0.49,1
36,1.23,-0.35,1.78,1
36,1.45,-0.21,1.36,1
36,1.78,0.44,1.21,1
36,1.76,0.41,1.44,1
36,1.30,0.23,1.27,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
37,0.24,0.71,0.88,1
37,0.21,0.71,0.82,1
37,0.21,0.72,0.90,1
37,0.22,0.72,0.89,1
37,0.18,0.72,0.82,1
37,0.20,0.72,0.91,1
37,0.19,0.70,0.92,1
37,0.19,0.71,0.84,1
37,0.22,0.70,0.93,1
37,0.21,0.69,0.94,1
37,0.21,0.70,0.83,1
37,0.19,0.70,0.90,1
37,0.20,0.69,0.92,1
37,0.18,0.68,0.82,1
37,0.18,0.64,0.84,1
37,0.40,0.73,0.95,1
37,0.76,0.80,1.20,1
37,0.93,0.38,1.56,1
37,1.11,0.12,2.00,1
37,2.00,-0.01,1.66,1
37,2.00,-0.60,1.31,1
37,2.00,-0.89,0.64,1
37,0.71,-0.69,0.94,1
37,-1.64,-2.00,0.40,1
37,-2.00,-2.00,-1.81,1
37,-1.87,2.00,1.84,1
37,-2.00,-2.00,0.39,1
37,-1.43,-1.94,2.00,1
37,-1.26,-0.33,-0.55,1
37,-0.17,-0.83,0.65,1
37,0.53,-0.51,1.25,1
37,1.11,0.37,0.56,1
37,0.99,-0.27,1.02,1
37,0.51,-0.70,2.00,1
37,0.68,0.06,1.80,1
37,1.11,0.28,1.24,1
37,0.47,-0.19,1.42,1
37,0.27,-0.09,1.50,1
37,0.23,0.02,1.17,1
37,0.09,-0.05,1.30,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
38,0.39,0.91,0.52,1
38,0.38,0.87,0.43,1
38,0.37,0.82,0.46,1
38,0.29,0.79,0.56,1
38,0.30,0.74,0.62,1
38,0.35,0.68,0.67,1
38,0.36,0.66,0.69,1
38,0.45,0.74,0.62,1
38,0.33,0.80,0.68,1
38,0.32,0.93,0.74,1
38,0.35,0.91,0.69,1
38,0.35,0.81,0.74,1
38,0.39,0.87,0.76,1
38,0.32,0.88,0.53,1
38,0.32,0.86,0.48,1
38,0.15,0.82,0.75,1
38,0.13,0.88,0.95,1
38,-0.03,0.71,0.85,1
38,0.22,0.62,0.66,1
38,0.49,0.54,1.33,1
38,1.41,0.79,2.00,1
38,2.00,1.59,2.00,1
38,2.00,2.00,2.00,1
38,2.00,1.79,2.00,1
38,2.00,-1.28,-0.46,1
38,-2.00,-2.00,-0.42,1
38,-2.00,1.40,0.41,1
38,-2.00,-2.00,-1.82,1
38,-2.00,-1.70,-0.12,1
38,-0.27,0.43,-0.04,1
38,1.64,0.16,2.00,1
38,2.00,-0.02,2.00,1
38,1.66,-0.63,2.00,1
38,1.20,-0.08,2.00,1
38,0.58,-0.49,2.00,1
38,0.49,0.71,1.41,1
38,-0.11,0.84,0.51,1
38,0.04,0.73,0.85,1
38,0.32,0.78,0.52,1
38,0.30,0.56,0.62,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
39,0.07,0.97,0.59,1
39,0.07,0.99,0.57,1
39,0.07,0.96,0.56,1
39,0.07,0.95,0.64,1
39,0.09,0.94,0.67,1
39,0.07,0.93,0.58,1
39,0.07,0.92,0.57,1
39,0.09,0.91,0.65,1
39,0.09,0.89,0.64,1
39,0.09,0.88,0.61,1
39,0.14,0.86,0.67,1
39,0.22,0.81,0.78,1
39,0.44,0.74,1.33,1
39,0.83,0.74,1.91,1
39,1.18,0.87,2.00,1
39,2.00,1.33,2.00,1
39,2.00,0.99,2.00,1
39,1.71,0.04,1.32,1
39,-2.00,-2.00,-0.83,1
39,-2.00,-2.00,2.00,1
39,-2.00,2.00,-2.00,1
39,-2.00,-2.00,2.00,1
39,-1.25,-0.63,-1.31,1
39,0.84,0.35,-0.06,1
39,2.00,0.70,1.95,1
39,2.00,0.81,0.65,1
39,1.56,0.56,1.49,1
39,1.40,0.97,2.00,1
39,0.45,0.78,1.23,1
39,0.33,0.79,1.09,1
39,0.26,0.75,0.98,1
39,0.15,0.74,0.87,1
39,0.12,0.70,0.72,1
39,0.22,0.70,0.72,1
39,0.14,0.67,0.77,1
39,0.19,0.76,0.67,1
39,0.17,0.79,0.66,1
39,0.18,0.83,0.69,1
39,0.14,0.95,0.72,1
39,0.08,0.98,0.68,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
40,0.18,0.86,0.64,1
40,0.20,0.86,0.68,1
40,0.19,0.87,0.71,1
40,0.17,0.86,0.69,1
40,0.17,0.86,0.68,1
40,0.19,0.85,0.69,1
40,0.18,0.84,0.66,1
40,0.21,0.80,0.65,1
40,0.23,0.78,0.70,1
40,0.24,0.76,0.74,1
40,0.28,0.81,0.86,1
40,0.25,0.79,0.97,1
40,0.49,0.66,1.70,1
40,2.00,0.99,2.00,1
40,2.00,0.29,2.00,1
40,2.00,1.01,2.00,1
40,1.54,-0.54,-0.74,1
40,-2.00,-2.00,-2.00,1
40,-0.49,2.00,1.20,1
40,-2.00,-2.00,2.00,1
40,-1.62,-0.99,-1.97,1
40,1.24,0.11,2.00,1
40,2.00,0.50,1.61,1
40,2.00,0.58,0.77,1
40,2.00,0.26,2.00,1
40,1.15,0.68,2.00,1
40,0.53,0.82,1.19,1
40,0.19,0.75,1.08,1
40,0.10,0.79,1.07,1
40,0.14,0.72,0.72,1
40,0.23,0.64,0.74,1
40,0.24,0.56,1.04,1
40,0.15,0.58,0.89,1
40,0.17,0.65,0.78,1
40,0.21,0.68,0.98,1
40,0.12,0.72,0.93,1
40,0.04,0.73,0.87,1
40,0.06,0.75,0.98,1
40,0.06,0.72,0.95,1
40,0.11,0.72,0.82,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
41,0.11,0.99,0.40,1
41,0.11,1.01,0.41,1
41,0.09,1.00,0.41,1
41,0.10,0.99,0.43,1
41,0.10,0.97,0.41,1
41,0.09,0.97,0.40,1
41,0.08,0.98,0.40,1
41,0.09,0.98,0.38,1
41,0.10,0.98,0.42,1
41,0.08,1.00,0.44,1
41,0.09,1.00,0.47,1
41,0.11,0.99,0.48,1
41,0.12,0.94,0.48,1
41,0.11,0.90,0.48,1
41,0.16,0.91,0.50,1
41,0.18,0.89,0.51,1
41,0.23,0.80,0.68,1
41,0.58,0.91,1.18,1
41,2.00,1.17,1.58,1
41,2.00,1.23,2.00,1
41,2.00,0.87,1.50,1
41,0.75,-1.41,0.68,1
41,-2.00,-2.00,2.00,1
41,-2.00,2.00,-2.00,1
41,-2.00,-2.00,2.00,1
41,-2.00,-0.93,-1.54,1
41,2.00,-0.28,0.58,1
41,2.00,-0.78,1.82,1
41,2.00,-1.26,2.00,1
41,1.69,0.24,2.00,1
41,0.02,1.21,1.08,1
41,-0.13,1.37,0.64,1
41,0.13,0.94,0.28,1
41,0.60,0.56,0.37,1
41,0.82,0.52,0.63,1
41,0.67,0.70,0.70,1
41,0.35,0.90,0.84,1
41,0.19,0.98,0.75,1
41,0.25,0.92,0.60,1
41,0.38,0.79,0.68,1
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
42,-0.01,0.98,0.37,1
42,-0.02,0.95,0.40,1
42,-0.02,0.95,0.42,1
42,-0.01,0.95,0.45,1
42,-0.01,0.94,0.45,1
42,-0.02,0.95,0.44,1
42,-0.03,0.97,0.45,1
42,-0.00,0.98,0.46,1
42,0.01,0.99,0.46,1
42,0.01,1.00,0.43,1
42,-0.01,1.00,0.46,1
42,0.02,1.01,0.50,1
42,-0.00,1.00,0.45,1
42,-0.05,0.97,0.42,1
42,0.04,0.96,0.49,1
42,0.16,0.96,0.51,1
42,0.32,1.00,0.83,1
42,0.72,1.13,1.64,1
42,2.00,1.44,2.00,1
